,Unnamed: 0,index,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_ID_OPP,TEAM_ABBREVIATION_OPP,TEAM_NAME_OPP,GAME_DATE_OPP,MATCHUP_OPP,WL_OPP,MIN_OPP,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,PLUS_MINUS_OPP,PACE,POSSESSIONS,OFF_RTG,DEF_RTG,NET_RTG,EFG,TOV_PCT,OREB_PCT,DREB_PCT,FT_PER_FGA,PACE_OPP,POSSESSIONS_OPP,OFF_RTG_OPP,DEF_RTG_OPP,NET_RTG_OPP,EFG_OPP,TOV_PCT_OPP,OREB_PCT_OPP,DREB_PCT_OPP,FT_PER_FGA_OPP,HOME,Model Win Prob
10628,10628,2861,1610612757.0,POR,Portland Trail Blazers,22300697,2024-02-02,POR @ DEN,0,240,39.51020408163265,89.79591836734694,0.441,12.040816326530612,33.95918367346939,0.3568979591836734,17.428571428571427,21.897959183673468,0.796734693877551,11.877551020408164,29.612244897959183,41.48979591836735,22.489795918367346,7.816326530612245,4.612244897959184,14.83673469387755,20.367346938775512,108.48979591836736,-8.244897959183673,1610612743,DEN,Denver Nuggets,2024-02-02,DEN vs. POR,W,240,43.265306122448976,87.44897959183673,0.4955918367346938,11.428571428571429,33.6530612244898,0.3376326530612245,18.77551020408163,23.612244897959183,0.801469387755102,10.755102040816327,33.87755102040816,44.63265306122449,27.653061224489797,8.612244897959183,6.244897959183674,14.816326530612244,18.6734693877551,116.73469387755102,8.244897959183673,98.22030079512685,99.23929218351202,109.42983532562204,117.68977671163688,-8.259941386014845,0.5077425696157664,0.1301318804834944,0.2583278822725242,0.7329794686006399,0.1960104013371624,98.22030079512685,99.23929218351202,117.68977671163688,109.42983532562204,8.259941386014843,0.5611412475088471,0.1311989747204625,0.2670205313993601,0.7416721177274758,0.2177152474913732,0.4489795918367347,0.2248757
10629,10629,2862,1610612743.0,DEN,Denver Nuggets,22300697,2024-02-02,DEN vs. POR,1,240,43.8,88.7,0.49524,11.5,31.16,0.36872,15.74,20.88,0.74896,10.98,33.14,44.12,28.78,6.74,5.38,12.5,18.84,114.84,4.1,1610612757,POR,Portland Trail Blazers,2024-02-02,POR @ DEN,L,240,40.68,87.1,0.46786,11.32,31.3,0.3598599999999999,18.06,22.98,0.7842399999999999,10.64,31.14,41.78,25.32,6.76,4.98,12.14,18.84,110.74,-4.1,96.69333757920909,96.69333757920909,118.87092726136729,114.66999568231948,4.200931579047801,0.5602086367761919,0.1130593677052572,0.2594972514055461,0.7588410138677905,0.1804339459324383,96.69333757920909,96.69333757920909,114.66999568231944,118.87092726136729,-4.2009315790478015,0.5328905300284243,0.1105429950713557,0.2411589861322094,0.7405027485944538,0.2098005589480555,0.48,0.6150776
10630,10630,2865,1610612744.0,GSW,Golden State Warriors,22300693,2024-02-02,GSW @ MEM,1,240,42.888888888888886,90.73333333333332,0.4741777777777778,14.933333333333334,39.666666666666664,0.3762444444444445,17.91111111111111,22.64444444444445,0.7968222222222222,12.28888888888889,33.55555555555556,45.84444444444444,28.511111111111113,6.644444444444445,3.888888888888889,14.555555555555555,20.68888888888889,118.62222222222222,0.2666666666666666,1610612763,MEM,Memphis Grizzlies,2024-02-02,MEM vs. GSW,L,240,42.75555555555555,90.22222222222224,0.4744666666666666,13.155555555555557,36.51111111111111,0.3627111111111111,19.68888888888889,24.711111111111112,0.7976888888888889,10.733333333333333,32.13333333333333,42.86666666666667,26.177777777777777,7.977777777777778,4.555555555555555,12.688888888888888,19.555555555555557,118.35555555555555,-0.2666666666666666,99.16521449429078,100.34674032722438,118.35664911778166,118.03947418266064,0.317174935121005,0.5567280238678242,0.1258790483829744,0.2719791850148278,0.7583939474659869,0.2011387788914753,99.16521449429078,100.34674032722438,118.03947418266064,118.35664911778166,-0.317174935121006,0.5478765915839983,0.1112452694693882,0.2416060525340131,0.7280208149851721,0.2220709349456819,0.5777777777777777,0.55194974
10631,10631,2866,1610612763.0,MEM,Memphis Grizzlies,22300693,2024-02-02,MEM vs. GSW,0,240,38.69387755102041,88.38775510204081,0.4378775510204081,13.510204081632653,39.265306122448976,0.3437551020408163,16.346938775510203,21.22448979591837,0.7681632653061224,10.040816326530612,32.10204081632653,42.142857142857146,24.979591836734695,7.775510204081633,6.244897959183674,14.571428571428571,19.93877551020408,107.24489795918367,-5.448979591836735,1610612744,GSW,Golden State Warriors,2024-02-02,GSW @ MEM,W,240,40.81632653061224,86.81632653061224,0.4710612244897959,13.16326530612245,34.734693877551024,0.3788775510204082,17.897959183673468,22.79591836734694,0.7855510204081632,10.306122448979592,35.44897959183673,45.755102040816325,26.040816326530617,7.836734693877551,6.612244897959184,15.142857142857142,19.163265306122447,112.6938775510204,5.448979591836735,98.97446557685495,99.40023178175456,107.96414401313486,113.447770424836,-5.483626411701128,0.5142708071474643,0.1296930725384526,0.220969211090636,0.7567760790007235,0.1875185864587969,98.97446557685495,99.40023178175456,113.447770424836,107.96414401313486,5.483626411701127,0.5471394931681752,0.1352476166411507,0.2432239209992765,0.779030788909364,0.2086531794923543,0.4693877551020408,0.2787219
10632,10632,2869,1610612759.0,SAS,San Antonio Spurs,22300696,2024-02-02,SAS vs. NOP,0,240,42.142857142857146,91.12244897959184,0.4626326530612245,12.510204081632653,36.51020408163265,0.3428367346938775,15.775510204081632,20.244897959183675,0.7729183673469388,10.285714285714286,32.93877551020408,43.224489795918366,29.46938775510204,7.26530612244898,6.081632653061225,14.877551020408164,18.387755102040817,112.57142857142856,-8.36734693877551,1610612740,NOP,New Orleans Pelicans,2024-02-02,NOP @ SAS,W,240,44.81632653061224,91.59183673469389,0.49,13.551020408163266,35.16326530612245,0.3833469387755102,17.755102040816325,22.897959183673468,0.7712244897959184,11.10204081632653,34.93877551020408,46.04081632653061,28.06122448979592,8.53061224489796,4.530612244897959,13.673469387755102,18.40816326530612,120.93877551020408,8.36734693877551,101.58540394442892,102.00593429797094,110.48819958975923,118.61391633132496,-8.125716741565721,0.5314490742286144,0.1291993614341951,0.2283994956691659,0.7519025802817618,0.1740434535748653,101.58540394442892,102.00593429797094,118.61391633132496,110.48819958975923,8.12571674156572,0.5641246686937216,0.118592273640143,0.2480974197182382,0.7716005043308339,0.1949787568178962,0.5102040816326531,0.2503118
10633,10633,2870,1610612740.0,NOP,New Orleans Pelicans,22300696,2024-02-02,NOP @ SAS,1,240,42.775510204081634,87.85714285714286,0.4874489795918367,12.040816326530612,31.897959183673468,0.3745918367346939,18.857142857142858,24.714285714285715,0.7591224489795919,10.959183673469388,33.48979591836735,44.44897959183673,26.755102040816325,8.122448979591837,4.714285714285714,13.285714285714286,19.367346938775512,116.44897959183672,3.5918367346938775,1610612759,SAS,San Antonio Spurs,2024-02-02,SAS vs. NOP,L,240,40.95918367346939,88.3265306122449,0.4640816326530612,13.53061224489796,39.40816326530612,0.3426734693877551,17.408163265306122,22.163265306122447,0.7747959183673468,10.244897959183673,32.40816326530612,42.6530612244898,26.897959183673468,6.612244897959184,5.204081632653061,13.83673469387755,19.346938775510203,112.85714285714286,-3.5918367346938775,98.77130041183844,98.98766628989569,117.75123714946952,114.05417309547816,3.697064053991379,0.5557218355377938,0.1186901019927137,0.2552486408702755,0.7674764199307244,0.2181816997936451,98.77130041183844,98.98766628989569,114.05417309547816,117.75123714946952,-3.6970640539913786,0.5409317078495824,0.1231896675261151,0.2325235800692756,0.7447513591297246,0.1997337566828423,0.4897959183673469,0.6391711
10634,10634,2873,1610612745.0,HOU,Houston Rockets,22300692,2024-02-02,HOU vs. TOR,1,240,41.729166666666664,89.77083333333333,0.465125,12.020833333333334,34.3125,0.3498333333333334,18.395833333333332,23.520833333333332,0.7814583333333333,10.5,34.875,45.375,25.166666666666668,7.458333333333333,4.395833333333333,12.729166666666666,21.416666666666668,113.875,1.5416666666666667,1610612761,TOR,Toronto Raptors,2024-02-02,TOR @ HOU,L,240,40.104166666666664,87.5625,0.4583124999999999,12.375,35.958333333333336,0.3409374999999999,19.75,26.375,0.7479374999999999,10.270833333333334,34.083333333333336,44.354166666666664,24.354166666666668,7.166666666666667,5.5625,13.5,20.208333333333332,112.33333333333331,-1.5416666666666667,98.81687380768344,99.87677135480946,114.04921829193002,112.54784672710012,1.501371564829891,0.5328877647412966,0.1125182130119829,0.2335502744522672,0.7702315916185177,0.2069763528549282,98.81687380768344,99.87677135480946,112.54784672710012,114.04921829193002,-1.501371564829889,0.5291073441834254,0.1195578399944966,0.2297684083814822,0.7664497255477327,0.2284661546558712,0.5625,0.5841609
10635,10635,2874,1610612761.0,TOR,Toronto Raptors,22300692,2024-02-02,TOR @ HOU,0,240,42.895833333333336,89.5625,0.4796041666666666,11.75,32.854166666666664,0.3566458333333333,16.770833333333332,22.541666666666668,0.7417708333333333,11.229166666666666,32.229166666666664,43.458333333333336,29.333333333333332,7.583333333333333,4.833333333333333,13.395833333333334,18.729166666666668,114.3125,-2.6666666666666665,1610612745,HOU,Houston Rockets,2024-02-02,HOU vs. TOR,W,240,43.9375,90.02083333333333,0.4890208333333333,12.875,34.229166666666664,0.3738541666666666,16.229166666666668,20.208333333333332,0.8003125,10.479166666666666,33.458333333333336,43.9375,27.75,6.645833333333333,5.291666666666667,13.666666666666666,18.583333333333332,116.97916666666669,2.6666666666666665,99.10170154174357,99.52835310675744,114.87178271861718,117.60020793234304,-2.728425213725855,0.5456088441682637,0.1187701389856575,0.2508839660390485,0.7570148834167805,0.1889122666677176,99.10170154174357,99.52835310675744,117.60020793234304,114.87178271861718,2.728425213725854,0.5610108815553488,0.1213194079111395,0.2429851165832195,0.7491160339609514,0.1836994503086254,0.4791666666666667,0.41415843
10636,10636,2877,1610612753.0,ORL,Orlando Magic,22300694,2024-02-02,ORL @ MIN,1,240,40.42857142857143,86.38775510204081,0.468469387755102,10.755102040816327,31.26530612244898,0.3425510204081632,19.959183673469383,26.367346938775512,0.7561836734693878,11.183673469387756,31.918367346938776,43.10204081632653,24.693877551020407,8.244897959183673,5.3061224489795915,14.571428571428571,21.244897959183675,111.57142857142856,0.7346938775510204,1610612750,MIN,Minnesota Timberwolves,2024-02-02,MIN vs. ORL,L,240,40.51020408163265,85.0,0.477469387755102,11.693877551020408,32.6530612244898,0.3560612244897959,18.122448979591837,24.040816326530617,0.7554285714285713,9.346938775510203,31.918367346938776,41.265306122448976,23.857142857142858,8.061224489795919,4.8979591836734695,15.346938775510203,22.020408163265305,110.83673469387756,-0.7346938775510204,98.3222297371404,98.93596592175244,112.74080041360156,112.08815173231486,0.6526486812866978,0.5305648729792672,0.1293039782203835,0.2597568645379429,0.7775388299029888,0.2339632579274191,98.3222297371404,98.93596592175244,112.08815173231486,112.74080041360152,-0.652648681286697,0.5463206946250281,0.138502449854284,0.2224611700970111,0.740243135462057,0.2150163384194184,0.4489795918367347,0.52339846
10637,10637,2878,1610612750.0,MIN,Minnesota Timberwolves,22300694,2024-02-02,MIN vs. ORL,0,240,41.10204081632653,83.89795918367346,0.4916122448979592,12.326530612244898,31.571428571428573,0.3926326530612245,18.428571428571427,23.653061224489797,0.777734693877551,9.0,34.57142857142857,43.57142857142857,26.3265306122449,7.510204081632653,5.755102040816326,15.040816326530612,19.448979591836736,112.95918367346938,5.918367346938775,1610612753,ORL,Orlando Magic,2024-02-02,ORL @ MIN,W,240,39.18367346938776,87.28571428571429,0.450204081632653,11.46938775510204,32.63265306122449,0.3534285714285715,17.20408163265306,21.714285714285715,0.788,10.081632653061224,30.183673469387756,40.265306122448976,24.346938775510203,7.551020408163265,4.673469387755102,14.020408163265309,20.306122448979593,107.04081632653062,-5.918367346938775,97.6942160075368,98.10588760835208,115.2755436611004,109.230730500329,6.044813160771422,0.5656139533836296,0.1377622618199413,0.2273750273370474,0.7774141917353327,0.2221242295797399,97.6942160075368,98.10588760835208,109.230730500329,115.2755436611004,-6.044813160771424,0.5160486772244081,0.1262711756490352,0.2225858082646674,0.7726249726629525,0.1990875114580489,0.4693877551020408,0.68272614
10638,10638,2881,1610612766.0,CHA,Charlotte Hornets,22300695,2024-02-02,CHA @ OKC,0,240,40.808510638297875,89.02127659574468,0.4593829787234043,11.95744680851064,33.1063829787234,0.3597021276595744,14.95744680851064,19.04255319148936,0.7912553191489362,10.4468085106383,30.48936170212766,40.93617021276596,24.91489361702128,6.574468085106383,4.9787234042553195,13.787234042553193,19.4468085106383,108.53191489361704,-11.851063829787234,1610612760,OKC,Oklahoma City Thunder,2024-02-02,OKC vs. CHA,W,240,44.06382978723404,87.40425531914893,0.5055957446808511,13.787234042553193,34.40425531914894,0.3965531914893617,18.46808510638298,23.23404255319149,0.7949148936170212,10.085106382978724,34.93617021276596,45.02127659574468,28.4468085106383,7.085106382978723,5.382978723404255,13.638297872340424,17.80851063829787,120.38297872340424,11.851063829787234,98.25727084000376,98.67531403791594,110.1099653094746,122.1575630546783,-12.0475977452037,0.5270848903393144,0.1239746171841991,0.2267280054525128,0.7551276310898224,0.1690822138421772,98.25727084000376,98.67531403791594,122.1575630546783,110.1099653094746,12.0475977452037,0.5847786331075742,0.1223054564148897,0.2448723689101776,0.7732719945474872,0.2137084774087868,0.4893617021276595,0.145593
10639,10639,2882,1610612760.0,OKC,Oklahoma City Thunder,22300695,2024-02-02,OKC vs. CHA,1,240,44.48979591836735,88.59183673469387,0.5032857142857143,12.979591836734691,33.244897959183675,0.3885102040816326,18.59183673469388,22.367346938775512,0.8333061224489796,8.571428571428571,32.91836734693877,41.48979591836735,27.040816326530617,8.204081632653061,6.571428571428571,12.653061224489797,19.6734693877551,120.55102040816328,8.040816326530612,1610612766,CHA,Charlotte Hornets,2024-02-02,CHA @ OKC,L,240,39.97959183673469,89.3061224489796,0.4485918367346939,13.53061224489796,37.3469387755102,0.3663061224489796,19.020408163265305,24.20408163265306,0.7829999999999999,12.53061224489796,32.36734693877551,44.89795918367347,26.59183673469388,6.8979591836734695,5.26530612244898,15.714285714285714,19.387755102040817,112.51020408163264,-8.040816326530612,99.8372473338432,100.26302219913964,120.20062037502646,112.29963200956615,7.900988365460285,0.5771158657756865,0.1140005421071108,0.2064634169303122,0.7256312632219705,0.2116147557451519,99.8372473338432,100.26302219913964,112.29963200956615,120.20062037502646,-7.900988365460284,0.5244467485744115,0.1357025076596358,0.2743687367780295,0.7935365830696877,0.2154805672541251,0.5102040816326531,0.76678383
10640,10640,2885,1610612758.0,SAC,Sacramento Kings,22300691,2024-02-02,SAC @ IND,1,240,43.723404255319146,90.95744680851064,0.4805957446808511,14.893617021276595,40.234042553191486,0.3698085106382979,16.085106382978722,22.08510638297872,0.7250638297872342,10.51063829787234,32.95744680851064,43.46808510638298,28.574468085106385,7.1063829787234045,4.0212765957446805,13.48936170212766,20.08510638297872,118.4255319148936,0.9148936170212766,1610612754,IND,Indiana Pacers,2024-02-02,IND vs. SAC,L,240,42.659574468085104,88.02127659574468,0.4853191489361703,13.48936170212766,34.42553191489362,0.3884468085106383,18.70212765957447,23.25531914893617,0.8064680851063829,9.23404255319149,33.53191489361702,42.765957446808514,27.4468085106383,7.191489361702128,4.829787234042553,13.97872340425532,19.127659574468087,117.51063829787236,-0.9148936170212766,99.79695529546169,100.89795125690068,117.30301895073148,116.6143422386173,0.688676712114189,0.5624274757835576,0.1178785943788019,0.2375617538593965,0.7820622525498643,0.1787966341682801,99.79695529546169,100.89795125690068,116.6143422386173,117.30301895073148,-0.6886767121141888,0.5621389125816874,0.1242906772007555,0.2179377474501357,0.7624382461406035,0.2132093487654426,0.4680851063829787,0.5440785
10641,10641,2886,1610612754.0,IND,Indiana Pacers,22300691,2024-02-02,IND vs. SAC,0,240,46.9,92.84,0.50678,13.72,36.14,0.377,16.84,21.36,0.7865800000000001,10.4,30.8,41.2,30.74,7.8,5.9,13.62,22.52,124.36,1.52,1610612758,SAC,Sacramento Kings,2024-02-02,SAC @ IND,W,240,45.18,89.66,0.5057200000000001,10.86,29.04,0.37392,21.62,27.28,0.79144,10.94,31.76,42.7,24.8,6.96,5.8,14.22,18.8,122.84,-1.52,102.57229767960504,102.57229767960504,121.23650808099104,119.76091260619914,1.4755954747918745,0.5814990610931913,0.1177055398811271,0.2444329225169413,0.7412936038603237,0.1826594666161906,102.57229767960504,102.57229767960504,119.76091260619914,121.23650808099104,-1.4755954747918738,0.5662466166880992,0.1229597029902429,0.2587063961396763,0.7555670774830587,0.2439554024436168,0.52,0.58626854
10642,10642,2889,1610612737.0,ATL,Atlanta Hawks,22300690,2024-02-02,ATL vs. PHX,1,240,43.458333333333336,93.35416666666669,0.4666666666666666,13.666666666666666,37.833333333333336,0.3611666666666666,20.1875,24.875,0.8128541666666668,13.041666666666666,31.75,44.791666666666664,25.916666666666668,7.875,4.395833333333333,13.708333333333334,18.854166666666668,120.77083333333331,-2.4375,1610612756,PHX,Phoenix Suns,2024-02-02,PHX @ ATL,L,240,45.75,90.91666666666669,0.504125,13.729166666666666,35.395833333333336,0.3915208333333333,17.979166666666668,22.75,0.7895,11.125,33.166666666666664,44.291666666666664,28.770833333333332,8.125,5.5,14.625,20.4375,123.20833333333331,2.4375,101.3361772994291,101.9946383330855,118.3774189605594,120.7993314160436,-2.421912455484183,0.5399126741820032,0.1164848541159458,0.2794642588266634,0.7409574419540216,0.2172955845569598,101.3361772994291,101.9946383330855,120.7993314160436,118.3774189605594,2.4219124554841853,0.5798359983875624,0.1267122352672423,0.2590425580459783,0.7205357411733365,0.1987362291183165,0.5,0.43471846
